graph_id,stratum,W,mean_occupancy,median_occupancy,C_one_step,rho_2,rho_relative_0.2,rho_relative_0.4,rho_relative_0.6,rho_relative_0.8,rho_relative_1.0,event_upper_bound_2,rho_3,event_upper_bound_3,rho_4,event_upper_bound_4,rho_5,event_upper_bound_5,rho_6,event_upper_bound_6,rho_7,event_upper_bound_7,rho_8,event_upper_bound_8,rho_9,event_upper_bound_9,rho_10,event_upper_bound_10,rho_11,event_upper_bound_11,rho_12,event_upper_bound_12,rho_13,event_upper_bound_13,rho_14,event_upper_bound_14,rho_15,event_upper_bound_15,rho_16,event_upper_bound_16,rho_17,event_upper_bound_17,rho_18,event_upper_bound_18,rho_19,event_upper_bound_19,rho_20,event_upper_bound_20
copenhagen_bluetooth,real,16,0.1412588017100465,0.0625,0.2185678040091175,0.48391801835785236,0.15948698604300265,0.050471520181063746,0.020910348296240413,0.007582044511505092,0.000980761976612599,0.7412297246322143,0.2654344272601534,0.6266063120834905,0.15948698604300265,0.5567333081855903,0.10266566075694707,0.5068401860932982,0.07017477681378097,0.46903055450773296,0.050471520181063746,0.43806110901546585,0.0371683641393185,0.41166855274739095,0.02761222180309317,0.389048157927826,0.020910348296240413,0.3702879416572363,0.015491009681881052,0.35254620897774425,0.011027285301144222,0.33741984156921917,0.007582044511505092,0.32321136677983153,0.004740349553627562,0.3103734439834025,0.002477052684521564,0.2982773796051804,0.000980761976612599,0.28692317364516534,,,,,,,,
copenhagen_bluetooth,real,17,0.13101456350174925,0.058823529411764705,0.1971246708942761,0.48051049918269834,0.15712309820193637,0.047818433295611716,0.01332830378473532,0.0030428769017980637,0.0003772161448509996,0.7412297246322143,0.2622783855149,0.6266063120834905,0.15712309820193637,0.5567333081855903,0.10010059097196027,0.5068401860932982,0.06752168992832894,0.46903055450773296,0.047818433295611716,0.43806110901546585,0.0343769646674211,0.41166855274739095,0.02533635106249214,0.389048157927826,0.018496164969194016,0.3702879416572363,0.01332830378473532,0.35254620897774425,0.009028039733433925,0.33741984156921917,0.0053941908713692945,0.32321136677983153,0.0030428769017980637,0.3103734439834025,0.0016346032943543318,0.2982773796051804,0.0008801710046523325,0.28692317364516534,0.0003772161448509996,0.27639884320382246,,,,,,
copenhagen_bluetooth,real,18,0.12812914763122232,0.05555555555555555,0.2290782041709651,0.48799195272224316,0.16512008047277757,0.04009807619766126,0.01769143719351188,0.0034452407896391297,0.0003017729158807997,0.7412297246322143,0.27043882811517667,0.6266063120834905,0.16512008047277757,0.5567333081855903,0.10860052810260279,0.5068401860932982,0.07457563183704262,0.46903055450773296,0.053451527725386645,0.43806110901546585,0.04009807619766126,0.41166855274739095,0.030365899660505468,0.389048157927826,0.02347541808122721,0.3702879416572363,0.01769143719351188,0.35254620897774425,0.013076826354834654,0.33741984156921917,0.009229221677354458,0.32321136677983153,0.005821702502200428,0.3103734439834025,0.0034452407896391297,0.2982773796051804,0.0018986545957500314,0.28692317364516534,0.0007418584182069659,0.27639884320382246,0.0003017729158807997,0.2670564566830127,,,,
copenhagen_bluetooth,real,19,0.1192340526911394,0.05263157894736842,0.1953358626587764,0.4824091537784484,0.15941154281403244,0.037621023513139694,0.011102728530114422,0.0018232113667798315,0.0002389035584056331,0.7412297246322143,0.26549729661762855,0.6266063120834905,0.15941154281403244,0.5567333081855903,0.10370929209103483,0.5068401860932982,0.07096693071796806,0.46903055450773296,0.05072299761096442,0.43806110901546585,0.037621023513139694,0.41166855274739095,0.028266063120834906,0.389048157927826,0.02104866088268578,0.3702879416572363,0.015365270966930718,0.35254620897774425,0.011102728530114422,0.33741984156921917,0.007795800326920659,0.32321136677983153,0.004891236011567962,0.3103734439834025,0.002929712058342764,0.2982773796051804,0.0018232113667798315,0.28692317364516534,0.0010436313340877656,0.27639884320382246,0.0006035458317615994,0.2670564566830127,0.0002389035584056331,0.25757575757575757,,
copenhagen_bluetooth,real,20,0.11450899031811894,0.05,0.19729848674633535,0.48799195272224316,0.1644159436690557,0.0381491261159311,0.010511756569847857,0.002351313969571231,0.00021375581541556646,0.7412297246322143,0.2708286181315227,0.6266063120834905,0.1644159436690557,0.5567333081855903,0.10670187350685276,0.5068401860932982,0.07400980761976612,0.46903055450773296,0.05270966930717968,0.43806110901546585,0.0381491261159311,0.41166855274739095,0.027863699232993838,0.389048157927826,0.02049541053690431,0.3702879416572363,0.014774299006664151,0.35254620897774425,0.010511756569847857,0.33741984156921917,0.007443731925059726,0.32321136677983153,0.005306173770904061,0.3103734439834025,0.003608701119074563,0.2982773796051804,0.002351313969571231,0.28692317364516534,0.0014082736074437319,0.27639884320382246,0.0008550232616622659,0.2670564566830127,0.0005406764742864327,0.25757575757575757,0.00021375581541556646,0.24839683138438326
sp_workplace,real,2,0.6121899859616284,0.5,0.32887517146776407,0.2243799719232569,1.0,1.0,0.2243799719232569,0.2243799719232569,0.2243799719232569,0.6689284043051006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp_workplace,real,3,0.44930588051785997,0.3333333333333333,0.29848008385744235,0.2606457650912494,1.0,0.2606457650912494,0.2606457650912494,0.08727187646233037,0.08727187646233037,0.6689284043051006,0.08727187646233037,0.5287786616752457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp_workplace,real,4,0.36131258773982217,0.25,0.281437125748503,0.28310715956948995,1.0,0.28310715956948995,0.11862423958820777,0.043518951801591016,0.043518951801591016,0.6689284043051006,0.11862423958820777,0.5287786616752457,0.043518951801591016,0.44829199812821713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp_workplace,real,5,0.29106223678053345,0.2,0.18969825100903326,0.2901263453439401,1.0,0.2901263453439401,0.11909218530650445,0.04609265325222274,0.0,0.6689284043051006,0.11909218530650445,0.5287786616752457,0.04609265325222274,0.44829199812821713,0.0,0.39962564342536266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp_workplace,real,6,0.26255654344096085,0.16666666666666666,0.2593157181571816,0.3048666354702855,0.3048666354702855,0.1476368741226018,0.07627515208235845,0.036499766027140855,0.010060832943378568,0.6689284043051006,0.1476368741226018,0.5287786616752457,0.07627515208235845,0.44829199812821713,0.036499766027140855,0.39962564342536266,0.010060832943378568,0.36523163313055684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp_workplace,real,7,0.22869175747041917,0.14285714285714285,0.22517877931149177,0.31258773982218063,0.31258773982218063,0.15067852129153017,0.04094525035095929,0.014740290126345344,0.0,0.6689284043051006,0.15067852129153017,0.5287786616752457,0.08189050070191858,0.44829199812821713,0.04094525035095929,0.39962564342536266,0.014740290126345344,0.36523163313055684,0.0,0.3331773514272344,,,,,,,,,,,,,,,,,,,,,,,,,,
sp_workplace,real,8,0.203731867103416,0.125,0.21298995788791708,0.31024801123069723,0.31024801123069723,0.08586803930744033,0.04609265325222274,0.008656995788488536,0.0014038371548900327,0.6689284043051006,0.15535797847449695,0.5287786616752457,0.08586803930744033,0.44829199812821713,0.04609265325222274,0.39962564342536266,0.022227421619092184,0.36523163313055684,0.008656995788488536,0.3331773514272344,0.0014038371548900327,0.3088441740758072,,,,,,,,,,,,,,,,,,,,,,,,
sp_workplace,real,9,0.1883221546300629,0.1111111111111111,0.233805363061163,0.32241459990641086,0.32241459990641086,0.09967243799719233,0.033224145999064106,0.004445484323818437,0.0,0.6689284043051006,0.16635470285446888,0.5287786616752457,0.09967243799719233,0.44829199812821713,0.05451567618156294,0.39962564342536266,0.033224145999064106,0.36523163313055684,0.014272344408048667,0.3331773514272344,0.004445484323818437,0.3088441740758072,0.0,0.2908282639213851,,,,,,,,,,,,,,,,,,,,,,
sp_workplace,real,10,0.17047262517547965,0.1,0.24084383240550836,0.32732802994852594,0.32732802994852594,0.09943846513804398,0.03345811885821245,0.004445484323818437,0.0,0.6689284043051006,0.16939635002339729,0.5287786616752457,0.09943846513804398,0.44829199812821713,0.058259241927936356,0.39962564342536266,0.03345811885821245,0.36523163313055684,0.012400561534861956,0.3331773514272344,0.004445484323818437,0.3088441740758072,0.0,0.2908282639213851,0.0,0.2751520823584464,,,,,,,,,,,,,,,,,,,,
sp_workplace,real,11,0.16152635385204406,0.09090909090909091,0.24265927977839336,0.3345811885821245,0.17875526438933084,0.0687880205896116,0.025503041647168927,0.005147402901263453,0.0,0.6689284043051006,0.17875526438933084,0.5287786616752457,0.10786148806738419,0.44829199812821713,0.0687880205896116,0.39962564342536266,0.0416471689284043,0.36523163313055684,0.025503041647168927,0.3331773514272344,0.012400561534861956,0.3088441740758072,0.005147402901263453,0.2908282639213851,0.0021057557323350493,0.2751520823584464,0.0,0.2618156293869911,,,,,,,,,,,,,,,,,,
sp_workplace,real,12,0.1450826704102324,0.08333333333333333,0.2067844522968198,0.3233504913430042,0.1731399157697707,0.061534861956013105,0.010762751520823585,0.001169864295741694,0.0,0.6689284043051006,0.1731399157697707,0.5287786616752457,0.10598970519419747,0.44829199812821713,0.061534861956013105,0.39962564342536266,0.03883949461862424,0.36523163313055684,0.02152550304164717,0.3331773514272344,0.010762751520823585,0.3088441740758072,0.004679457182966776,0.2908282639213851,0.001169864295741694,0.2751520823584464,0.0,0.2618156293869911,0.0,0.2496490407112775,,,,,,,,,,,,,,,,
sp_workplace,real,13,0.13545228753464597,0.07692307692307693,0.21494413407821228,0.32475432849789426,0.17501169864295743,0.04305100608329434,0.012868507253158634,0.0004679457182966776,0.0,0.6689284043051006,0.17501169864295743,0.5287786616752457,0.10762751520823584,0.44829199812821713,0.06340664482919982,0.39962564342536266,0.04305100608329434,0.36523163313055684,0.024099204492278897,0.3331773514272344,0.012868507253158634,0.3088441740758072,0.006785212915301825,0.2908282639213851,0.0028076743097800653,0.2751520823584464,0.0004679457182966776,0.2618156293869911,0.0,0.2496490407112775,0.0,0.23724847917641553,,,,,,,,,,,,,,
sp_workplace,real,14,0.13007219733939435,0.07142857142857142,0.2134286099501146,0.33341132428638276,0.1803930744033692,0.04913430042115115,0.01169864295741694,0.0002339728591483388,0.0,0.6689284043051006,0.1803930744033692,0.5287786616752457,0.114646700982686,0.44829199812821713,0.07159569489939167,0.39962564342536266,0.04913430042115115,0.36523163313055684,0.0313523631258774,0.3331773514272344,0.020355638745905475,0.3088441740758072,0.01169864295741694,0.2908282639213851,0.006083294337856809,0.2751520823584464,0.0021057557323350493,0.2618156293869911,0.0002339728591483388,0.2496490407112775,0.0,0.23724847917641553,0.0,0.22882545624707534,,,,,,,,,,,,
sp_workplace,real,15,0.11971611293090002,0.06666666666666667,0.2016691749897387,0.3291998128217127,0.17758540009358914,0.04539073467477773,0.009826860084230228,0.0004679457182966776,0.0,0.6689284043051006,0.17758540009358914,0.5287786616752457,0.11230697239120262,0.44829199812821713,0.0687880205896116,0.39962564342536266,0.04539073467477773,0.36523163313055684,0.028310715956948992,0.3331773514272344,0.015910154422087038,0.3088441740758072,0.009826860084230228,0.2908282639213851,0.006083294337856809,0.2751520823584464,0.0018717828731867104,0.2618156293869911,0.0004679457182966776,0.2496490407112775,0.0,0.23724847917641553,0.0,0.22882545624707534,0.0,0.22016846045858682,,,,,,,,,,
sp_workplace,real,16,0.11502690687880206,0.0625,0.2132,0.3306036499766027,0.11768834815161441,0.03205428170332241,0.008656995788488536,0.0009358914365933552,0.0,0.6689284043051006,0.18530650444548433,0.5287786616752457,0.11768834815161441,0.44829199812821713,0.07627515208235845,0.39962564342536266,0.048900327562002806,0.36523163313055684,0.03205428170332241,0.3331773514272344,0.020355638745905475,0.3088441740758072,0.014506317267197005,0.2908282639213851,0.008656995788488536,0.2751520823584464,0.003743565746373421,0.2618156293869911,0.0014038371548900327,0.2496490407112775,0.0009358914365933552,0.23724847917641553,0.0,0.22882545624707534,0.0,0.22016846045858682,0.0,0.2129153018249883,,,,,,,,
sp_workplace,real,17,0.10819180269206419,0.058823529411764705,0.1798532354903269,0.3341132428638278,0.11675245671502106,0.03299017313991577,0.004445484323818437,0.0,0.0,0.6689284043051006,0.18249883013570425,0.5287786616752457,0.11675245671502106,0.44829199812821713,0.07463734206832008,0.39962564342536266,0.05077211043518952,0.36523163313055684,0.03299017313991577,0.3331773514272344,0.02082358446420215,0.3088441740758072,0.012868507253158634,0.2908282639213851,0.0070191857744501636,0.2751520823584464,0.004445484323818437,0.2618156293869911,0.0018717828731867104,0.2496490407112775,0.0004679457182966776,0.23724847917641553,0.0,0.22882545624707534,0.0,0.22016846045858682,0.0,0.2129153018249883,0.0,0.20542817033224145,,,,,,
sp_workplace,real,18,0.10353299017313992,0.05555555555555555,0.1989735491512041,0.341834347215723,0.11862423958820777,0.022461394478240523,0.0039775386055217596,0.0,0.0,0.6689284043051006,0.1839026672905943,0.5287786616752457,0.11862423958820777,0.44829199812821713,0.07697707065980346,0.39962564342536266,0.05404773046326626,0.36523163313055684,0.03486195601310248,0.3331773514272344,0.022461394478240523,0.3088441740758072,0.014506317267197005,0.2908282639213851,0.009826860084230228,0.2751520823584464,0.0039775386055217596,0.2618156293869911,0.002339728591483388,0.2496490407112775,0.0002339728591483388,0.23724847917641553,0.0,0.22882545624707534,0.0,0.22016846045858682,0.0,0.2129153018249883,0.0,0.20542817033224145,0.0,0.19934487599438466,,,,
sp_workplace,real,19,0.09882274708765362,0.05263157894736842,0.1839665752709231,0.33785680861020123,0.12072999532054282,0.025970987365465607,0.0035095928872250818,0.0,0.0,0.6689284043051006,0.1876462330369677,0.5287786616752457,0.12072999532054282,0.44829199812821713,0.07674309780065512,0.39962564342536266,0.05311183902667291,0.36523163313055684,0.03603182030884417,0.3331773514272344,0.025970987365465607,0.3088441740758072,0.01754796443612541,0.2908282639213851,0.010294805802526907,0.2751520823584464,0.005615348619560131,0.2618156293869911,0.0035095928872250818,0.2496490407112775,0.002339728591483388,0.23724847917641553,0.0002339728591483388,0.22882545624707534,0.0,0.22016846045858682,0.0,0.2129153018249883,0.0,0.20542817033224145,0.0,0.19934487599438466,0.0,0.19162377164248948,,
sp_workplace,real,20,0.09198642957416939,0.05,0.1332533013205282,0.3345811885821245,0.11651848385587271,0.020121665886757137,0.0021057557323350493,0.0,0.0,0.6689284043051006,0.1832007487131493,0.5287786616752457,0.11651848385587271,0.44829199812821713,0.07370145063172671,0.39962564342536266,0.048198408984557795,0.36523163313055684,0.031820308844174076,0.3331773514272344,0.020121665886757137,0.3088441740758072,0.013804398689751989,0.2908282639213851,0.009124941506785214,0.2751520823584464,0.005147402901263453,0.2618156293869911,0.0021057557323350493,0.2496490407112775,0.001169864295741694,0.23724847917641553,0.0002339728591483388,0.22882545624707534,0.0,0.22016846045858682,0.0,0.2129153018249883,0.0,0.20542817033224145,0.0,0.19934487599438466,0.0,0.19162377164248948,0.0,0.18554047730463266
snap_email_eu,real,2,0.6801855079681275,0.5,0.438162276718135,0.360371015936255,1.0,1.0,0.360371015936255,0.360371015936255,0.360371015936255,0.7359935258964143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snap_email_eu,real,3,0.4881930610889775,0.3333333333333333,0.3313720246055095,0.4119148406374502,1.0,0.4119148406374502,0.4119148406374502,0.052664342629482074,0.052664342629482074,0.7359935258964143,0.052664342629482074,0.5897036852589641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snap_email_eu,real,4,0.43999003984063745,0.25,0.41995658412745135,0.4694347609561753,1.0,0.4694347609561753,0.24539342629482072,0.045131972111553786,0.045131972111553786,0.7359935258964143,0.24539342629482072,0.5897036852589641,0.045131972111553786,0.4986304780876494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snap_email_eu,real,5,0.4001120517928287,0.4,0.465532792165958,0.5057270916334662,1.0,0.5057270916334662,0.2975597609561753,0.1593625498007968,0.03791085657370518,0.7359935258964143,0.2975597609561753,0.5897036852589641,0.1593625498007968,0.4986304780876494,0.03791085657370518,0.4399277888446215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snap_email_eu,real,6,0.3361968791500664,0.16666666666666666,0.42834786496758326,0.49688745019920316,0.49688745019920316,0.3025398406374502,0.177726593625498,0.04002739043824701,0.0,0.7359935258964143,0.3025398406374502,0.5897036852589641,0.177726593625498,0.4986304780876494,0.04002739043824701,0.4399277888446215,0.0,0.39604083665338646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snap_email_eu,real,7,0.3212329254410928,0.2857142857142857,0.4648148676810643,0.5240288844621513,0.5240288844621513,0.3341010956175299,0.13508466135458166,0.03405129482071713,0.0,0.7359935258964143,0.3341010956175299,0.5897036852589641,0.22136454183266932,0.4986304780876494,0.13508466135458166,0.4399277888446215,0.03405129482071713,0.39604083665338646,0.0,0.36130478087649404,,,,,,,,,,,,,,,,,,,,,,,,,,
snap_email_eu,real,8,0.3009680029880478,0.25,0.484874284954104,0.5369770916334662,0.5369770916334662,0.23960408366533864,0.1619148406374502,0.028012948207171314,0.0,0.7359935258964143,0.3465512948207171,0.5897036852589641,0.23960408366533864,0.4986304780876494,0.1619148406374502,0.4399277888446215,0.09468376494023904,0.39604083665338646,0.028012948207171314,0.36130478087649404,0.0,0.3314865537848606,,,,,,,,,,,,,,,,,,,,,,,,
snap_email_eu,real,9,0.2708748339973439,0.2222222222222222,0.4732459481467861,0.5262699203187251,0.5262699203187251,0.24750996015936255,0.1107445219123506,0.0,0.0,0.7359935258964143,0.35122011952191234,0.5897036852589641,0.24750996015936255,0.4986304780876494,0.17112798804780877,0.4399277888446215,0.1107445219123506,0.39604083665338646,0.031000996015936255,0.36130478087649404,0.0,0.3314865537848606,0.0,0.3064616533864542,,,,,,,,,,,,,,,,,,,,,,
snap_email_eu,real,10,0.2625498007968127,0.2,0.49166321836282645,0.5477465139442231,0.5477465139442231,0.2628237051792829,0.13956673306772907,0.027826195219123506,0.0,0.7359935258964143,0.3649153386454183,0.5897036852589641,0.2628237051792829,0.4986304780876494,0.19353834661354583,0.4399277888446215,0.13956673306772907,0.39604083665338646,0.08908117529880479,0.36130478087649404,0.027826195219123506,0.3314865537848606,0.0,0.3064616533864542,0.0,0.2877863545816733,,,,,,,,,,,,,,,,,,,,
snap_email_eu,real,11,0.2499264306410721,0.18181818181818182,0.5024146737868586,0.5460034860557769,0.37188745019920316,0.20524153386454183,0.1086902390438247,0.022348107569721117,0.0,0.7359935258964143,0.37188745019920316,0.5897036852589641,0.2729706175298805,0.4986304780876494,0.20524153386454183,0.4399277888446215,0.1545069721115538,0.39604083665338646,0.1086902390438247,0.36130478087649404,0.06754233067729083,0.3314865537848606,0.022348107569721117,0.3064616533864542,0.0,0.2877863545816733,0.0,0.27048057768924305,,,,,,,,,,,,,,,,,,
