model,case_id,instance_id,group_id,strategy,condition,coverage,generation,seed_slot,rho_k2,rho_W5_k2,est__plugin_rho_k2,delta_i,lo90,hi90
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,node_panel_full_history,direction_only,0.0073908559642488,0,0,0.4651,0.5433138535579237,0.4651162790697674,0.07819757448815634,0.34,0.59
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,recent_history_k20,direction_only,0.0553454795462358,0,0,0.12,0.5433138535579237,0.062111801242236,0.4812020523156877,0.08,0.18
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,time_agnostic_t,direction_only,0.127363355104847,0,0,0.05,0.5433138535579237,0.020242914979757,0.5230709385781667,0.03,0.07
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,time_agnostic_t,metadata_only,0.127363355104847,0,0,0.847,0.5433138535579237,0.020242914979757,0.5230709385781667,0.8,0.9
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,time_respecting,mechanism,0.057408044001375,0,0,0.0329,0.5433138535579237,0.0329341317365269,0.5103797218213968,0.017,0.05
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,event_sample_then_full_history,mechanism,0.0658472344161545,0,0,0.118,0.1501316944688323,0.1333333333333333,0.016798361135498985,0.017,0.218
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,node_panel_full_history,hidden,0.0430201931518876,0,0,0.102,0.1501316944688323,0.1020408163265306,0.04809087814230169,0.0346,0.1866
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,recent_history_k20,hidden,0.1545215100965759,0,0,0.014,0.1501316944688323,0.034090909090909,0.11604078537792328,0.0,0.032
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,time_agnostic_t,hidden,0.5013169446883231,0,0,0.0165,0.1501316944688323,0.0297723292469352,0.12035936522189708,0.0065,0.0275
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,time_agnostic_t,mismatched,0.5013169446883231,0,0,0.0165,0.1501316944688323,0.0297723292469352,0.12035936522189708,0.0098,0.0232
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,time_respecting,mechanism_direction,0.1747146619841966,0,0,0.05,0.1501316944688323,0.0050251256281407,0.1451065688406916,0.01,0.1
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,event_sample_then_full_history,mechanism_direction,0.0588235294117647,0,0,0.75,0.5478489903424056,0.6417910447761194,-0.09394205443371373,0.607,0.893
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss2|b9600,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,event_sample_then_full_history,hidden,0.0570676031606672,0,2,0.6615,0.5478489903424056,0.6923076923076923,-0.14445870196528665,0.5649,0.7581
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,node_panel_full_history,direction_only,0.0359964881474978,0,0,0.5366,0.5478489903424056,0.5365853658536586,0.01126362448874707,0.4085,0.6647
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss1|b2500,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,node_panel_full_history,hidden,0.0395083406496927,0,1,0.5333,0.5478489903424056,0.5333333333333333,0.014515657009072314,0.411,0.6557
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,recent_history_k20,mechanism,0.2071992976294995,0,0,0.07,0.5478489903424056,0.0805084745762711,0.46734051576613456,0.03,0.11
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|recent_history_k20|ws2|b800,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,recent_history_k20,hidden,0.1975417032484635,0,2,0.128889,0.5478489903424056,0.1288888888888889,0.41896010145351675,0.0921,0.1656
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,time_agnostic_t,direction_only,0.5004389815627743,0,0,0.0825,0.5478489903424056,0.0824561403508772,0.4653928499915284,0.0635,0.1015
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,time_agnostic_t,metadata_only,0.5004389815627743,0,0,0.94,0.5478489903424056,0.0824561403508772,0.4653928499915284,0.86,0.97
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws2|b800,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,time_agnostic_t,hidden,0.4899034240561896,0,2,0.111111,0.5478489903424056,0.1111111111111111,0.43673787923129453,0.089226,0.132996
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,time_respecting,direction_only,0.1633011413520632,0,0,0.0963,0.5478489903424056,0.0913978494623656,0.45645114088004,0.0608,0.1317
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_respecting|ws1|b800,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,time_respecting,hidden,0.1589113257243195,0,1,0.105,0.5478489903424056,0.1049723756906077,0.44287661465179795,0.068,0.142
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_respecting|ws3|b800,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,time_respecting,hidden,0.1685689201053555,0,3,0.0833,0.5478489903424056,0.0833333333333333,0.4645156570090723,0.056,0.122
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0,real::sp_hypertext2009,node_panel_full_history,hidden,0.0837887067395264,0,0,0.0598,0.1056466302367941,0.092391304347826,0.013255325888968106,0.031,0.089
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0,real::sp_hypertext2009,recent_history_k20,hidden,0.1270491803278688,0,0,0.025,0.1056466302367941,0.025089605734767,0.0805570245020271,0.01,0.041
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0,real::sp_hypertext2009,time_agnostic_t,hidden,0.296448087431694,0,0,0.0077,0.1056466302367941,0.0076804915514592,0.09796613868533491,0.0021,0.0133
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0,real::sp_hypertext2009,time_agnostic_t,mismatched,0.296448087431694,0,0,0.004297,0.1056466302367941,0.0076804915514592,0.09796613868533491,0.001136,0.007457
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0,real::sp_hypertext2009,time_respecting,mechanism_direction,0.1215846994535519,0,0,0.15,0.1056466302367941,0.0074906367041198,0.0981559935326743,0.1,0.2
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0,real::sp_hypertext2009,recent_history_k20,mechanism,0.1393442622950819,0,0,0.0216,0.2654826958105646,0.0457516339869281,0.2197310618236365,0.012,0.034
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0,real::sp_hypertext2009,time_agnostic_t,mechanism,0.302367941712204,0,0,0.24,0.2654826958105646,0.0225903614457831,0.2428923343647815,0.15,0.33
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0,real::sp_hypertext2009,time_respecting,direction_only,0.1247723132969034,0,0,0.04,0.2654826958105646,0.0182481751824817,0.2472345206280829,0.02,0.06
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0,real::sp_primaryschool,event_sample_then_full_history,mismatched,0.0080557893471203,0,0,0.335,0.1500541060478538,0.208955223880597,-0.05890111783274321,0.15,0.5
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0,real::sp_primaryschool,node_panel_full_history,mechanism_direction,0.0139473367800889,0,0,0.2069,0.1500541060478538,0.2068965517241379,-0.056842445676284103,0.145,0.2688
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0,real::sp_primaryschool,recent_history_k20,mechanism_direction,0.0501382710111819,0,0,0.1,0.1500541060478538,0.0191846522781774,0.1308694537696764,0.02,0.18
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0,real::sp_primaryschool,time_agnostic_t,mechanism_direction,0.0895755681135024,0,0,0.08,0.1500541060478538,0.0026845637583892,0.14736954228946458,0.02,0.16
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0,real::sp_primaryschool,time_respecting,hidden,0.0447276662258025,0,0,0.0,0.1500541060478538,0.0,0.1500541060478538,0.0,0.008
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0,real::sp_primaryschool,event_sample_then_full_history,hidden,0.0108212095707586,0,0,0.7738,0.5481543825898761,0.8444444444444444,-0.2962900618545683,0.6243,0.9233
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0,real::sp_primaryschool,recent_history_k20,direction_only,0.0608392449200432,0,0,0.0375,0.5481543825898761,0.0375494071146245,0.5106049754752516,0.0236,0.0515
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0,real::sp_primaryschool,time_agnostic_t,direction_only,0.0906576890705783,0,0,0.019,0.5481543825898761,0.0092838196286472,0.5388705629612289,0.014,0.025
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0,real::sp_primaryschool,time_agnostic_t,metadata_only,0.0906576890705783,0,0,0.907,0.5481543825898761,0.0092838196286472,0.5388705629612289,0.88,0.93
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0,real::sp_primaryschool,time_respecting,mechanism,0.0489359143922087,0,0,0.02,0.5481543825898761,0.0171990171990172,0.530955365390859,0.01,0.03
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|event_sample_then_full_history|ss0|b9600,dar__dcsbm__n1500__f0__a0.1__c0.15,dar::dcsbm::n1500::f0,event_sample_then_full_history,mechanism,0.2884851187158622,0,0,0.2955,0.337086166536618,0.4841576506955177,-0.1470714841588997,0.278,0.313
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|node_panel_full_history|ss0|b2500,dar__dcsbm__n1500__f0__a0.1__c0.15,dar::dcsbm::n1500::f0,node_panel_full_history,hidden,0.0974250362278452,0,0,0.3525,0.337086166536618,0.3443935926773455,-0.007307426140727491,0.3261,0.379
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|recent_history_k20|ws0|b800,dar__dcsbm__n1500__f0__a0.1__c0.15,dar::dcsbm::n1500::f0,recent_history_k20,hidden,0.0632036562256158,0,0,0.0335,0.337086166536618,0.0335097001763668,0.3035764663602512,0.0211,0.0459
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar__dcsbm__n1500__f0__a0.1__c0.15,dar::dcsbm::n1500::f0,time_agnostic_t,hidden,0.0763571508193066,0,0,0.0263,0.337086166536618,0.0262773722627737,0.3108087942738443,0.0162,0.0363
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar__dcsbm__n1500__f0__a0.1__c0.15,dar::dcsbm::n1500::f0,time_agnostic_t,mismatched,0.0763571508193066,0,0,0.0134,0.337086166536618,0.0262773722627737,0.3108087942738443,0.0081,0.0187
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|time_respecting|ws0|b800,dar__dcsbm__n1500__f0__a0.1__c0.15,dar::dcsbm::n1500::f0,time_respecting,mechanism_direction,0.0558466168766023,0,0,1.0,0.337086166536618,0.0159680638722554,0.3211181026643626,1.0,1.0
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar__dcsbm__n1500__f0__a0.9__c0.15,dar::dcsbm::n1500::f0,event_sample_then_full_history,mechanism_direction,0.3185207277065314,0,0,0.867,0.8559498956158664,0.9644194756554308,-0.10846958003956442,0.846,0.889
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.9__c0.15|node_panel_full_history|ss0|b2500,dar__dcsbm__n1500__f0__a0.9__c0.15,dar::dcsbm::n1500::f0,node_panel_full_history,mechanism,0.0969281240679988,0,0,0.8769,0.8559498956158664,0.8769230769230769,-0.020973181307210487,0.8469,0.9069
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.9__c0.15|recent_history_k20|ws0|b800,dar__dcsbm__n1500__f0__a0.9__c0.15,dar::dcsbm::n1500::f0,recent_history_k20,mechanism,0.1461377870563674,0,0,0.076,0.8559498956158664,0.1530612244897959,0.7028886711260706,0.055,0.096
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.9__c0.15|time_agnostic_t|ws0|b800,dar__dcsbm__n1500__f0__a0.9__c0.15,dar::dcsbm::n1500::f0,time_agnostic_t,mechanism,0.1622427676707426,0,0,0.95,0.8559498956158664,0.2095588235294117,0.6463910720864547,0.88,0.99
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.9__c0.15|time_respecting|ws0|b800,dar__dcsbm__n1500__f0__a0.9__c0.15,dar::dcsbm::n1500::f0,time_respecting,direction_only,0.1410677005666567,0,0,0.053,0.8559498956158664,0.0528541226215644,0.803095772994302,0.036,0.07
qwen36-27b_think,dar__dcsbm__n500__f0__a0.1__c0.15|event_sample_then_full_history|ss0|b9600,dar__dcsbm__n500__f0__a0.1__c0.15,dar::dcsbm::n500::f0,event_sample_then_full_history,direction_only,1.0,0,0,0.1584,0.3263785394932936,0.3245156482861401,0.0018628912071534942,0.1486,0.1682
qwen36-27b_think,dar__dcsbm__n500__f0__a0.1__c0.15|event_sample_then_full_history|ss0|b9600,dar__dcsbm__n500__f0__a0.1__c0.15,dar::dcsbm::n500::f0,event_sample_then_full_history,mismatched,1.0,0,0,0.3,0.3263785394932936,0.3245156482861401,0.0018628912071534942,0.2,0.4
qwen36-27b_think,dar__dcsbm__n500__f0__a0.1__c0.15|node_panel_full_history|ss0|b2500,dar__dcsbm__n500__f0__a0.1__c0.15,dar::dcsbm::n500::f0,node_panel_full_history,mechanism_direction,0.3282414307004471,0,0,0.3348,0.3263785394932936,0.3348467650397276,-0.008468225546434005,0.3087,0.361
qwen36-27b_think,dar__dcsbm__n500__f0__a0.1__c0.15|recent_history_k20|ws0|b800,dar__dcsbm__n500__f0__a0.1__c0.15,dar::dcsbm::n500::f0,recent_history_k20,mechanism_direction,0.1870342771982116,0,0,0.19,0.3263785394932936,0.045816733067729,0.2805618064255646,0.16,0.22
qwen36-27b_think,dar__dcsbm__n500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar__dcsbm__n500__f0__a0.1__c0.15,dar::dcsbm::n500::f0,time_agnostic_t,mechanism_direction,0.2369597615499254,0,0,0.21,0.3263785394932936,0.0251572327044025,0.3012213067888911,0.14,0.28
qwen36-27b_think,dar__dcsbm__n500__f0__a0.1__c0.15|time_respecting|ws0|b800,dar__dcsbm__n500__f0__a0.1__c0.15,dar::dcsbm::n500::f0,time_respecting,hidden,0.1594634873323397,0,0,0.0304,0.3263785394932936,0.0303738317757009,0.2960047077175927,0.0167,0.044
qwen36-27b_think,dar__dcsbm__n500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar__dcsbm__n500__f0__a0.9__c0.15,dar::dcsbm::n500::f0,event_sample_then_full_history,hidden,1.0,0,0,0.585,0.8558187435633368,0.8558187435633368,0.0,0.549,0.621
qwen36-27b_think,dar__dcsbm__n500__f0__a0.9__c0.15|event_sample_then_full_history|ss1|b9600,dar__dcsbm__n500__f0__a0.9__c0.15,dar::dcsbm::n500::f0,event_sample_then_full_history,hidden,1.0,0,1,0.8534,0.8558187435633368,0.8558187435633368,0.0,0.8346,0.8722
qwen36-27b_think,dar__dcsbm__n500__f0__a0.9__c0.15|event_sample_then_full_history|ss3|b9600,dar__dcsbm__n500__f0__a0.9__c0.15,dar::dcsbm::n500::f0,event_sample_then_full_history,hidden,1.0,0,3,0.8557,0.8558187435633368,0.8558187435633368,0.0,0.8371,0.8743
