model,case_id,group_id,strategy,condition,coverage,generations,sd,iqr,mean_rho2
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,hidden,0.0300111669458403,3,0.016974097914174997,0.014699999999999998,0.0476
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,mechanism,0.0300111669458403,3,0.03464101615137758,0.030000000000000027,0.52
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,mechanism_direction,0.0300111669458403,3,0.0,0.0,0.5
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,metadata_only,0.0300111669458403,3,0.09018499505645788,0.09000000000000002,0.4066666666666667
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,mismatched,0.0300111669458403,3,0.0,0.0,0.0292
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,direction_only,0.021217197096594,3,0.02886751345948128,0.024999999999999994,0.11666666666666665
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,hidden,0.021217197096594,3,0.00938314090980911,0.008599999999999997,0.024333333333333332
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,mechanism,0.021217197096594,3,0.053928965624544786,0.049999999999999996,0.05833333333333333
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,mechanism_direction,0.021217197096594,3,0.0692820323027551,0.060000000000000026,0.19000000000000003
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,mechanism,0.0445151033386327,3,0.010816653826391963,0.01050000000000001,0.139
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,mechanism_direction,0.0445151033386327,3,0.006087966272355102,0.0059000000000000025,0.11876666666666667
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,direction_only,0.0371440959676253,3,0.0011150485789118518,0.0010500000000000093,0.10286666666666666
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,hidden,0.0371440959676253,3,0.0011372481406154613,0.0011000000000000038,0.10273333333333334
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,mechanism,0.0371440959676253,3,0.05240715599992048,0.045950000000000005,0.13449999999999998
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,mechanism_direction,0.0371440959676253,3,0.0006658328118479424,0.0005999999999999894,0.10343333333333332
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,direction_only,0.0344702991761815,3,0.06251666444503684,0.0575,0.07833333333333334
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,hidden,0.0344702991761815,3,0.0025980762113533163,0.0022500000000000003,0.009000000000000001
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,mechanism,0.0344702991761815,3,0.007543429812315703,0.007449999999999999,0.011866666666666666
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,mechanism_direction,0.0344702991761815,3,0.015275252316519466,0.014999999999999986,0.08333333333333333
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,direction_only,0.0522474346003757,3,0.02886751345948128,0.024999999999999994,0.11666666666666665
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,hidden,0.0522474346003757,3,0.0,0.0,0.0097
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,mechanism,0.0522474346003757,3,0.04618802153517005,0.03999999999999998,0.15333333333333332
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,mechanism_direction,0.0522474346003757,3,0.017039170558842742,0.015000000000000013,0.16966666666666663
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,metadata_only,0.0522474346003757,3,0.16072751268321592,0.15000000000000002,0.3333333333333333
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,mismatched,0.0522474346003757,3,7.637626158259734e-05,7.499999999999955e-05,0.004916666666666666
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,direction_only,0.0273160861396155,3,0.07683803311728726,0.07425000000000001,0.17716666666666667
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,hidden,0.0273160861396155,3,0.0016093476939431054,0.0016000000000000042,0.07840000000000001
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,mechanism,0.0273160861396155,3,0.026558112382722786,0.023,0.06466666666666666
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,mechanism_direction,0.0273160861396155,3,0.0765397500213669,0.07250000000000001,0.17833333333333334
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,direction_only,0.0437201907790143,3,0.21988709223902464,0.19500000000000006,0.4836666666666667
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,mechanism,0.0437201907790143,3,0.08088469158829335,0.07150000000000001,0.5196666666666666
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,mechanism_direction,0.0437201907790143,3,0.0243310501211929,0.02200000000000002,0.503
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,mismatched,0.0437201907790143,3,0.045621632295801705,0.040000000000000036,0.8473333333333333
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,direction_only,0.0409018644312762,3,0.007505553499465141,0.006500000000000061,0.5590666666666667
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,hidden,0.0409018644312762,3,0.18404619891030982,0.16275000000000006,0.6626333333333334
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,mechanism,0.0409018644312762,3,0.029652374834628906,0.028100000000000014,0.5385666666666666
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,mechanism_direction,0.0409018644312762,3,0.0037527767497325384,0.003249999999999975,0.5473333333333333
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,direction_only,0.0388784506431565,3,0.03526135750837357,0.03515,0.06323333333333334
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,hidden,0.0388784506431565,3,0.008574963556773871,0.0075,0.024900000000000002
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,mechanism,0.0388784506431565,3,0.13576941236277534,0.12000000000000002,0.11333333333333333
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,mechanism_direction,0.0388784506431565,3,0.09018499505645788,0.09,0.20666666666666667
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,direction_only,0.0520306402659343,3,0.04539783401587936,0.04335,0.08443333333333332
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,hidden,0.0520306402659343,3,0.10201779256580687,0.08834999999999998,0.0922
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,mechanism,0.0520306402659343,3,0.4085747585611883,0.38,0.5266666666666666
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,mechanism_direction,0.0520306402659343,3,1.3597399555105182e-16,0.0,0.7200000000000001
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,metadata_only,0.0520306402659343,3,0.19329079991901663,0.18500000000000003,0.29733333333333334
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,mismatched,0.0520306402659343,3,0.0,0.0,0.0173
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,direction_only,0.0266657031362913,3,0.07505553499465135,0.065,0.20666666666666667
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,hidden,0.0266657031362913,3,0.019514439098609348,0.0169,0.05653333333333333
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,mechanism,0.0266657031362913,3,0.12967780586258132,0.12150000000000001,0.15233333333333335
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,mechanism_direction,0.0266657031362913,3,0.07505553499465135,0.07499999999999998,0.17666666666666667
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,direction_only,0.0014317729083665,3,0.03785938897200183,0.035,0.20666666666666667
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,hidden,0.0014317729083665,3,0.0011547005383792527,0.0010000000000000009,0.3486666666666666
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,mechanism,0.0014317729083665,3,0.001242309676905614,0.0010999999999999899,0.11923333333333334
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,mechanism_direction,0.0014317729083665,3,0.0,0.0,0.12
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,mismatched,0.0014317729083665,3,0.012759832809771977,0.011099999999999999,0.3552666666666666
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_email_eu,node_panel_full_history,direction_only,0.009711155378486,3,0.0,0.0,0.0641
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_email_eu,node_panel_full_history,hidden,0.009711155378486,3,0.026038497140452126,0.02255,0.04906666666666667
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_email_eu,node_panel_full_history,mechanism,0.009711155378486,3,0.0015502687938977978,0.0014500000000000068,0.06386666666666667
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_email_eu,node_panel_full_history,mechanism_direction,0.009711155378486,3,0.0003999999999999976,0.0003999999999999837,0.0641
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_email_eu,recent_history_k20,direction_only,0.0140687250996015,3,0.15534906930308057,0.15,0.12666666666666668
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_email_eu,recent_history_k20,hidden,0.0140687250996015,3,0.005080682368868708,0.0044,0.0029333333333333334
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_email_eu,recent_history_k20,mechanism,0.0140687250996015,3,0.06928203230275509,0.06,0.04
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_email_eu,recent_history_k20,mechanism_direction,0.0140687250996015,3,0.2254624876411447,0.22499999999999998,0.3833333333333333
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,direction_only,0.0473730079681274,3,0.1240972199527451,0.12319999999999998,0.11720000000000001
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,hidden,0.0473730079681274,3,0.056659097533700034,0.053700000000000005,0.04586666666666667
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,mechanism,0.0473730079681274,3,0.0178978583448784,0.0155,0.10066666666666667
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,mechanism_direction,0.0473730079681274,3,0.006429100507328635,0.0059999999999999915,0.10733333333333334
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,metadata_only,0.0473730079681274,3,0.18610033136277146,0.185,0.3766666666666667
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,mismatched,0.0473730079681274,3,2.8867513459481364e-05,2.5000000000000066e-05,0.0013333333333333333
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_email_eu,time_respecting,direction_only,0.0235931274900398,3,0.08144527815247077,0.075,0.15666666666666665
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_email_eu,time_respecting,hidden,0.0235931274900398,3,4.2491873609703695e-18,0.0,0.026399999999999996
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_email_eu,time_respecting,mechanism,0.0235931274900398,3,0.016165807537309524,0.016,0.03266666666666667
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_email_eu,time_respecting,mechanism_direction,0.0235931274900398,3,0.14153915830374764,0.12499999999999994,0.26333333333333336
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,direction_only,0.002925796812749,3,0.16140941732129507,0.15500000000000003,0.581
